subset_name,session_label,run_id,run_uid,start_time_utc,end_time_utc,segmentation_valid,point_count,duration_s,vertical_drop_m,speed_mean_ms,speed_p95_ms,vvert_mean_ms,path_len_m,n_hr_samples,hr_mean_bpm,impulse_hr_above_rest_bpms,edwards_trimp,z_mech,z_internal,combined_load_v2,pipeline_status,failure_reason,perturbation_type,perturbation_level,repeat_id,seed
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.6710205078125,12.893335761965737,26.739481804242402,-1.1470675196453777,5308.959224782633,420,90.65238095238095,14974.0,2.0333333333333328,0.8850399721731878,-0.39266097980574677,0.2461894961837205,success,,position,5.0,10,12291
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,497.249755859375,19.623270086888652,40.03673725301342,-1.7458778698050652,8216.932346681431,420,90.65238095238095,14974.0,2.0333333333333328,0.9541326967994233,-0.39266097980574677,0.28073585849683824,success,,position,10.0,1,11392
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,497.570556640625,20.511171627055027,40.124744116513675,-1.2413427632425524,8579.607158961753,420,90.65238095238095,14974.0,2.0333333333333328,0.9564466765916692,-0.39266097980574677,0.2818928483929612,success,,position,10.0,2,11493
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,19.547402773012116,38.314212386091974,-1.1481572122106598,8217.469402021492,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,position,10.0,3,11594
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,20.51433684180236,40.52391026647952,-1.2314087460768852,8572.322596526537,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,position,10.0,4,11695
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,19.66117097236747,40.46836317101097,-1.6433533082350238,8243.03554623649,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,position,10.0,5,11796
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,497.876708984375,20.185379928225743,41.11400771903192,-1.566869723048657,8451.951786782534,420,90.65238095238095,14974.0,2.0333333333333328,0.958654995206187,-0.39266097980574677,0.2829970077002201,success,,position,10.0,6,11897
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,20.415838270537076,40.93029220909776,-1.249618791062789,8586.355305176945,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,position,10.0,7,11998
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,19.12115371231476,36.82936468530137,-1.15437619169101,8003.3519944815425,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,position,10.0,8,12099
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,497.570556640625,20.339337016822945,39.517398384157715,-1.8061815265785708,8536.655866082629,420,90.65238095238095,14974.0,2.0333333333333328,0.9564466765916692,-0.39266097980574677,0.2818928483929612,success,,position,10.0,9,12200
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,20.32685004753889,38.12337379517856,-1.0935257710010362,8529.799668891856,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,position,10.0,10,12301
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,1,11402
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,2,11503
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,3,11604
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,4,11705
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,5,11806
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,6,11907
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,7,12008
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,8,12109
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,9,12210
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,211,419.918,487.80126953125,7.280444563898683,12.508267211273623,-1.1468901848503743,3043.229265634769,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,2.0,10,12311
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,1,11412
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,2,11513
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,3,11614
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,4,11715
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,5,11816
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,6,11917
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,7,12018
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,8,12119
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,9,12220
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,141,419.918,487.80126953125,7.043032788954018,11.667632218490137,-1.1431762488020238,2979.278685962979,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,sampling,3.0,10,12321
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,1,11422
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,2,11523
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,3,11624
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,4,11725
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,5,11826
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,6,11927
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,7,12028
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,8,12129
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,9,12230
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,85,419.918,484.34326171875,6.864352082832674,11.681851519216643,-1.1320896195605248,2917.396597715057,420,90.65238095238095,14974.0,2.0333333333333328,0.8610363941228009,-0.39266097980574677,0.23418770715852705,success,,sampling,5.0,10,12331
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,11.292583756183832,50.0,-1.977634240113609,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,temporal,0.75,1,11432
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,11.627466533382876,50.0,-2.269095493453233,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,temporal,0.75,2,11533
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,11.219530685537457,50.0,-2.249667507900261,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,temporal,0.75,3,11634
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,10.809150416980446,50.0,-2.206239680351369,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,temporal,0.75,4,11735
primary,polar_session_2026-02-04_09-57-46,run_07,polar_session_2026-02-04_09-57-46::run_07,2026-02-04 03:41:19.287000+00:00,2026-02-04 03:48:19.205000+00:00,1,421,419.918,487.80126953125,10.11986074033535,50.0,-1.7562039864880647,3050.4885684640913,420,90.65238095238095,14974.0,2.0333333333333328,0.8859794761451537,-0.39266097980574677,0.24665924816970347,success,,temporal,0.75,5,11836
